5347	0.3232	0.3174	0.3129	0.7462	0.7428	0.7175
5348	0.1283	0.0818	0.0597	0.2020	0.1700	0.2258
5349	0.5182	0.5274	0.5314	1.0248	0.9639	0.9324
5350	0.6328	0.6436	0.6344	0.8259	0.9782	1.0058
5351	0.8144	0.8070	0.7180	0.7109	0.6452	0.6094
5352	0.0000	0.0777	-0.0007	0.0058	0.0137	0.0507
5353	0.0043	0.0086	0.0000	0.0043	0.0726	0.0783
5354	0.0000	0.0000	0.0219	0.0024	0.0295	0.0000
5355	0.4945	0.4841	0.4741	0.4642	0.4547	0.4453
5356	0.9102	0.8973	1.0100	0.9958	0.9776	0.9616
5357	0.0038	0.0037	0.0000	0.0015	0.0022	0.0038
5358	0.0044	0.0152	0.0030	0.0048	0.0044	0.0075
5359	0.2904	0.3157	0.2540	0.2875	0.2763	0.3246
5360	0.8682	0.8746	0.8801	0.8745	0.8797	0.8764
5361	0.9035	0.8686	0.8322	0.8308	0.7637	0.7277
5362	0.5168	0.6030	0.5925	0.5838	0.5802	0.5734
5363	0.3363	0.4756	0.4666	0.6751	0.6640	0.6648
5364	0.0000	0.0023	0.0610	0.0000	0.0173	0.0152
5365	0.9957	1.0010	0.9957	0.9587	0.9015	0.8896
5366	0.2990	0.3247	0.2601	0.8309	0.8274	0.9111
5367	0.7382	0.9617	0.9519	0.9973	1.0102	1.0416
5368	0.0387	0.0247	0.0051	0.0924	0.0469	0.0327
5369	0.4402	0.4472	0.4219	0.4122	0.4012	0.3900
5370	0.4829	0.4729	0.4619	0.4557	0.4455	0.4350
5371	0.0149	0.0331	0.0318	0.0082	0.0132	0.0067
5372	0.9241	0.8312	0.8594	0.8881	0.6968	0.7229
5373	0.0076	0.0069	0.0659	0.0650	0.0777	0.0684
5374	0.5968	0.5810	0.5906	0.6359	0.6685	0.7237
5375	1.1333	1.1047	1.0796	1.0445	1.1268	1.0917
5376	0.0332	0.0133	0.0127	0.0238	0.0323	0.0641
5377	0.5838	0.5486	0.4803	0.3967	0.5453	0.3994
5378	0.0544	0.0474	0.0393	0.0543	0.0694	0.0452
5379	0.5097	0.5102	0.4981	0.8176	0.9763	0.9641
5380	0.0000	0.0067	0.0000	0.0000	0.0000	0.9577
5381	0.8911	0.8994	0.9656	0.9724	0.9298	0.8841
5382	0.0000	0.0566	-0.0022	0.0134	0.0000	0.0078
5383	0.9417	0.9233	0.9039	0.9492	0.9220	0.9623
5384	0.9017	0.8891	0.8630	0.8922	0.9214	0.8344
5385	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
5386	0.0298	0.0612	0.1505	0.1296	0.1436	0.0216
5387	0.0000	0.1031	0.1498	0.5274	0.5253	-0.0008
5388	0.0000	0.0284	0.2361	0.4163	0.2959	0.0433
5389	0.0000	0.0200	0.1960	0.1840	0.1684	0.1440
5390	0.3450	0.3522	0.3638	0.3743	0.3897	0.3760
5391	0.8604	0.8451	0.8209	0.8419	0.8330	0.7857
5392	1.0041	1.0057	0.9837	0.9977	1.0011	0.9812
5393	0.3025	0.2712	0.2771	0.2592	0.2297	0.2109
5394	0.0341	0.0601	0.0000	0.2493	0.0130	0.0261
5395	0.0138	0.0279	0.0561	0.1879	0.2048	0.0335
5396	0.0089	0.0000	0.0143	0.0015	0.0461	0.0057
5397	0.0536	0.0252	0.0392	0.0573	0.0000	0.0504
5398	0.0888	0.1206	0.3665	0.6355	0.6764	0.7359
5399	0.2893	0.2970	0.2806	0.2772	0.2876	0.2577
5400	0.0000	0.0000	0.0000	0.0000	0.1142	0.0159
5401	0.0003	0.0000	0.7821	0.7705	0.0179	0.0558
5402	0.0093	0.0142	0.0133	0.0263	0.0568	0.0146
5403	0.1647	0.1824	0.2047	0.3087	0.9402	0.9712
5404	0.6609	0.6560	0.6542	0.6640	0.6633	0.0180
5405	0.2106	0.2152	0.2016	0.2072	0.2056	0.1846
5406	0.0738	0.0693	0.0637	0.0581	0.0533	0.0205
5407	0.8029	0.8186	0.8131	0.8988	0.9010	0.8775
5408	-0.0009	0.0127	0.6107	0.5946	0.5829	0.5638
5409	0.6840	0.6703	0.6593	0.6591	0.6518	0.8696
5410	0.0000	0.1000	0.0000	0.1000	0.1000	0.1945
5411	0.0000	0.0000	0.0000	0.0000	0.0096	0.0027
5412	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
5413	0.4045	0.3913	0.4509	0.4659	0.4694	0.4856
5414	0.0027	0.0047	0.0027	0.0064	0.2707	0.2677
5415	0.6447	0.6334	0.6694	0.7100	0.7036	0.8416
5416	0.0072	0.0050	0.0036	0.0051	0.0053	0.0088
5417	0.9485	0.9318	0.9088	0.8853	1.0143	0.9908
5418	0.9090	0.9217	0.9179	0.9190	0.9000	0.9050
5419	0.7872	0.7893	0.7853	1.0043	1.0154	1.0090
5420	0.9356	0.9774	0.9894	0.9739	1.0266	0.9925
5421	0.0004	0.0478	0.2900	0.3029	0.0474	0.0090
5422	0.0756	0.0866	0.1558	0.1889	0.2616	0.6557
5423	0.4923	0.4797	0.4516	0.4338	0.4158	0.3973
5424	0.0141	0.0201	0.0598	0.0093	0.0040	0.0390
5425	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
5426	0.0226	0.0000	0.0000	0.0079	0.0009	0.0000
5427	0.2240	0.0240	0.0040	0.0240	0.1823	0.2503
5428	0.4693	0.4603	0.4508	0.7264	0.7788	0.7083
5429	0.1675	0.1705	0.1824	0.1831	0.1970	0.1757
5430	0.7376	0.7215	0.7239	0.7724	0.7728	0.7724
5431	0.1022	0.0996	0.1011	0.1179	0.1264	0.1323
5432	0.3608	0.3463	0.5606	1.0044	0.9778	1.0063
5433	0.7599	0.7367	0.7190	0.2754	0.2447	0.9713
5434	0.1916	0.0459	0.0655	0.0560	0.0410	0.1891
5435	0.0321	0.0000	0.0188	0.2004	0.3074	0.4187
5436	0.7637	0.7476	0.7935	0.7913	0.7940	0.7874
5437	0.0000	0.0000	0.0362	0.0107	-0.0013	-0.0013
5438	0.6968	0.6808	0.6726	0.6667	0.6505	0.6378
5439	0.7558	0.7028	0.7338	0.7220	0.7110	0.9820
5440	0.2571	0.2518	0.2677	0.2637	0.2514	0.2580
5441	0.2211	0.2135	0.2056	0.2031	0.2006	0.1836
5442	0.0114	0.0141	0.0280	0.0322	0.0221	0.0505
5443	0.1340	0.1936	0.3131	0.7349	1.0245	1.1690
5444	0.0000	0.2625	0.2625	0.2675	0.0139	0.0348
5445	1.3794	1.3525	1.3248	1.3547	1.3409	1.3727
5446	0.3642	0.3570	0.3527	0.3429	0.3284	0.3018
5447	0.0000	0.1100	0.9550	0.9150	0.8771	0.8608
5448	0.7430	0.8033	0.8125	0.8085	0.0743	0.0892
5449	0.1884	0.1847	0.1809	0.1774	0.9730	0.9551
5450	0.9267	0.9532	0.9778	0.9850	0.9415	0.8401
5451	0.0440	0.0130	0.0130	0.0130	0.0491	0.0553
5452	0.5148	0.5062	0.4879	0.5020	0.4980	0.4756
5453	0.0000	0.0168	0.0156	0.0382	0.0140	0.0157
5454	0.5730	0.4993	0.4958	0.7289	0.9889	0.9834
5455	0.5578	0.4998	0.5096	0.5003	0.4470	0.4328
5456	1.0204	0.8932	1.0111	1.0316	1.0288	1.0105
5457	0.6550	0.6435	0.6314	0.9781	0.9548	0.9394
5458	0.0388	0.2847	0.4888	1.0126	1.0642	1.1095
5459	-0.0001	-0.0001	0.0688	0.1232	0.1163	0.1198
5460	0.2239	0.5381	0.1356	0.1317	0.1904	0.1262
5461	0.0441	0.0026	0.0002	0.0022	-0.0007	0.0036
5462	0.8556	0.8607	0.8795	1.0726	1.0885	1.1085
5463	0.4718	0.4639	0.4758	0.4729	0.4731	0.4709
5464	0.2841	0.2551	0.2087	0.1836	0.1916	0.1490
5465	0.0039	0.0000	0.0060	0.0000	0.0000	0.0000
5466	-0.0075	-0.0075	-0.0075	-0.0075	0.0925	0.0000
5467	0.3586	0.3683	0.3607	0.3698	0.7044	1.0195
5468	0.0000	0.0000	0.0000	0.0000	0.0000	0.0069
5469	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
5470	0.0037	0.0045	0.0037	0.0037	0.0055	0.0056
5471	0.4154	0.4221	0.4366	0.4465	0.4861	0.1718
5472	0.0000	0.0000	0.0000	0.0750	0.1564	0.1326
5473	1.0041	1.0280	0.9564	0.9872	1.0179	0.9279
5474	0.2436	0.2331	0.1435	0.1471	0.1594	0.1561
5475	0.5632	0.5554	0.6110	0.5844	0.5994	0.5877
5476	0.4241	0.4129	0.4044	0.3965	0.3838	0.3710
5477	0.4372	0.3594	0.3421	0.3354	0.2724	0.2861
5478	0.9005	0.8828	0.8664	0.8569	0.8399	0.8231
5479	0.1711	0.1714	0.2086	0.4908	0.5200	0.5144
5480	0.0135	0.0642	0.0687	0.0894	0.0903	0.1522
5481	0.6892	0.6758	0.9068	0.8943	0.8739	1.0170
5482	0.5194	0.1724	0.1604	0.2728	0.3884	0.0824
5483	0.0000	0.0000	0.0000	0.0390	0.1080	0.3643
5484	0.0000	0.0000	0.0000	0.0000	0.0843	1.0000
5485	0.0087	0.0368	0.0189	0.0166	0.1138	0.0204
5486	0.0383	0.0433	0.0100	0.0100	0.0100	0.0100
5487	0.0689	0.4180	0.4154	0.4255	0.4316	0.4199
5488	0.8518	0.8976	0.8996	0.9168	0.8581	0.9091
5489	0.0039	0.0094	0.0102	0.0028	0.0028	0.0028
5490	0.7159	0.7210	0.7698	0.8666	0.8592	0.9023
5491	0.8202	0.8231	0.8228	0.8355	0.8520	0.8795
5492	0.0078	0.0078	0.0176	0.0254	0.8976	1.9247
5493	0.0000	0.0083	0.0083	0.0014	0.0000	0.0000
5494	0.2153	0.2697	0.3020	0.3095	0.3114	0.4101
5495	0.8400	0.8157	0.8319	1.3336	1.1177	0.7606
5496	0.0531	0.0555	0.0362	0.0579	0.1103	0.1067
5497	0.1626	0.0517	0.0574	0.7759	0.9475	0.9827
5498	0.3386	0.3039	0.2725	0.2829	0.2433	0.2129
5499	0.9192	1.0129	0.9944	0.9846	0.9035	0.8735
5500	0.3341	0.3374	0.2944	0.2880	0.0398	0.1241
5501	0.9275	0.9037	0.9709	0.9488	0.9282	0.8955
5502	0.0027	0.0039	-0.0005	0.0085	0.0006	0.0000
5503	0.1321	0.1154	0.1125	0.1121	0.1303	0.1244
5504	0.0020	0.0742	0.0529	0.1878	0.0547	0.1800
5505	0.0000	0.0137	0.0077	0.0140	0.0000	0.1611
5506	0.9642	0.9805	0.9553	1.0628	1.0301	1.0005
5507	0.0000	0.0526	0.1356	0.2506	0.3295	0.3930
5508	0.9778	0.9516	0.9332	0.9224	0.9034	0.8766
5509	0.6185	0.5782	0.5659	0.7909	0.7978	0.8381
5510	0.5450	0.5490	0.5496	0.6552	0.6619	0.6580
5511	0.0195	0.0125	0.0050	0.0263	0.0125	0.0074
5512	0.9540	0.8941	0.9133	1.7009	0.8213	0.9249
5513	0.0000	0.0000	0.0125	0.0125	0.0125	0.0125
5514	0.0000	0.0000	0.0000	0.0486	0.0000	0.0633
5515	0.0083	0.0140	0.0257	0.0322	0.0197	0.2018
5516	0.8136	0.6834	0.7404	0.7762	0.8798	0.8546
5517	0.4751	0.5184	0.5243	0.8081	0.8457	0.9731
5518	0.2888	0.3154	0.3928	0.3521	0.3090	0.2888
5519	0.1468	0.1392	0.1346	0.1317	0.1347	0.1720
5520	0.0000	0.0000	0.0000	0.0246	0.0404	0.0595
5521	0.3805	0.3846	0.3829	0.3753	0.4206	0.5396
5522	0.7882	0.7695	0.7534	0.7423	0.6986	0.6594
5523	0.3868	0.3706	0.3538	0.4420	0.4489	0.4482
5524	0.0715	0.0144	0.0094	0.0783	0.0118	0.0079
5525	0.0544	0.0000	0.0000	0.0249	0.0616	0.0818
5526	0.2201	0.2526	0.3083	0.5209	0.6091	0.7847
5527	0.1042	0.0929	0.0839	0.0722	0.0603	0.0456
5528	0.0000	0.4078	0.6155	0.9932	1.0017	0.9630
5529	0.3860	0.3809	0.3933	0.6737	0.9232	0.0964
5530	0.0000	0.0076	0.0770	0.0770	0.7184	0.8281
5531	0.2980	1.0042	0.9693	0.9597	0.9254	1.7545
5532	0.0404	0.0026	0.0118	0.0118	0.0000	0.0000
5533	0.4022	0.4976	0.4693	0.4640	0.4586	0.4359
5534	0.1097	0.1862	0.2623	0.3366	0.4093	0.6376
5535	0.0000	0.0000	0.0000	0.0000	0.0505	0.0394
5536	0.1232	0.1327	0.1415	0.1640	0.1595	0.1534
5537	0.3335	0.3434	0.2864	0.2626	0.2384	0.1936
5538	0.4271	0.5152	0.5020	0.5406	0.4412	0.3108
5539	0.0000	0.0130	0.0130	0.0130	0.0000	0.0982
5540	0.0429	0.0695	0.0385	0.0848	0.1817	0.0667
5541	0.9391	0.9358	0.8588	0.8875	0.8796	0.8615
5542	0.5849	0.5372	0.4886	0.4626	0.4360	0.4489
5543	0.3427	0.4022	0.4176	0.4115	0.4067	0.3948
5544	0.0052	0.0052	0.0052	0.0052	0.0104	0.0000
5545	0.0025	0.0032	0.0323	0.0317	0.0000	0.0000
5546	0.0000	0.9555	0.9364	0.9497	0.9057	0.9110
5547	0.1133	0.1111	0.7631	0.8078	0.7890	0.7427
5548	0.0032	0.0048	0.0048	0.0048	0.0053	0.0070
5549	-0.1759	0.0029	0.2399	0.6082	0.6317	0.6321
5550	0.3847	0.3986	0.3955	0.9738	1.9690	1.0009
5551	0.2480	0.3006	0.6232	1.0043	0.9700	1.1101
5552	0.8679	0.8419	0.8302	0.8187	0.8470	0.7960
5553	1.0000	0.9046	0.6368	0.4428	0.2475	-0.2000
5554	-0.0006	0.0024	0.0085	0.0031	0.0000	0.0000
5555	0.0114	0.0059	0.0059	0.0055	0.0064	0.0069
5556	0.0434	0.0549	0.1116	0.0218	0.0064	0.0071
5557	0.6008	0.5949	0.6041	0.9617	1.0521	1.0289
5558	0.7267	0.7240	0.7239	1.0035	0.9937	1.0183
5559	0.0010	0.0000	0.0000	0.0000	0.0000	0.0000
5560	0.6002	0.5885	0.6650	0.9022	0.9358	1.0143
5561	0.6441	0.6326	0.6690	0.6858	0.7637	1.0675
5562	0.3778	0.2831	0.2975	0.2706	0.2514	0.4292
5563	0.0048	0.0049	0.0049	0.0049	0.0074	0.0779
5564	0.7299	0.7314	0.6693	0.6741	0.0087	0.0218
5565	0.9720	0.9759	0.9772	0.9799	0.9821	0.9838
5566	0.0000	0.0000	0.0000	0.0000	0.0134	0.0369
5567	0.3855	0.2686	0.3138	0.3431	0.4066	0.4375
5568	0.0092	0.0164	0.0000	0.0000	0.0089	0.0242
5569	0.3770	0.3839	0.3903	0.3857	0.3738	0.3592
5570	0.6610	0.6481	0.6988	0.8510	0.8562	0.9129
5571	-0.0080	-0.0080	0.2340	0.2287	0.2196	0.1783
5572	0.3312	0.3106	0.3163	0.3115	0.3068	0.2978
5573	1.0154	1.0132	1.0109	1.0124	1.0155	1.0161
5574	0.5228	0.5093	0.4995	0.5794	0.7608	0.7503
5575	1.0069	1.0005	1.9020	0.9598	0.9103	0.9612
5576	0.6540	0.4504	0.4392	0.2291	0.1033	0.0647
5577	0.0000	0.0000	0.0000	0.0000	0.0000	0.0242
5578	0.8755	0.8473	0.1910	0.3371	0.4432	0.5267
5579	0.2475	0.2427	0.2372	0.2463	0.2336	0.2306
5580	0.9301	0.9205	0.9529	0.8501	0.8742	0.8307
5581	0.2228	0.2360	0.2476	0.2490	0.2613	0.2724
5582	0.0427	0.0177	0.1152	0.0185	0.0436	0.0366
5583	0.0000	0.0000	0.0000	0.0000	0.2000	0.1433
5584	0.5012	0.4983	0.4856	0.9829	1.0042	0.9565
5585	0.0427	0.0113	0.0282	0.0024	0.0000	0.0000
5586	0.0008	0.0214	0.1440	0.2506	0.3357	0.3645
5587	0.7641	0.7488	0.7324	0.7277	0.7031	0.6882
5588	0.0014	0.0014	0.0014	0.0100	0.0014	0.0014
5589	0.0217	0.2277	0.2709	0.8540	1.0135	1.0842
5590	0.1708	0.3170	0.4932	0.6175	0.7543	0.9481
5591	0.0063	0.0195	0.0118	0.0000	0.0237	0.0042
5592	0.9628	0.9537	0.9338	0.9774	1.0238	0.9279
5593	0.9347	0.9547	0.9409	0.9256	0.9135	0.8773
5594	0.0000	0.0000	0.0000	0.0000	0.0028	0.0050
5595	0.0120	0.0000	0.0000	0.0000	0.0201	0.0000
5596	0.0000	0.0000	0.0000	0.0000	0.0000	0.0062
5597	0.0975	0.0401	0.0625	0.1333	0.0271	0.0612
5598	0.0000	0.8414	0.5175	0.7330	0.6940	0.6844
5599	0.0007	0.0083	0.0046	0.0000	0.0087	0.0115
5600	0.0024	0.0000	0.0000	0.0000	0.0000	0.0008
5601	0.9593	0.8799	0.8582	0.8416	1.6860	1.0329
5602	0.2617	0.2682	0.2435	0.2331	0.2198	0.2046
5603	0.3420	0.3195	0.2957	0.3309	0.3461	0.8379
5604	0.6902	0.7104	0.6959	0.6868	0.6661	0.6493
5605	0.9366	0.8808	0.8619	0.8847	0.8359	0.8089
5606	0.7993	0.7821	0.7661	0.7556	0.7409	0.7370
5607	0.0000	0.0195	0.0195	0.0390	0.0000	0.0195
5608	0.2407	0.2795	0.3307	0.3692	0.4101	0.4653
5609	0.0000	0.0000	0.0000	0.0024	0.0000	0.0000
5610	0.2793	-0.0011	-0.0011	-0.0011	-0.0011	-0.0011
5611	1.0518	0.9739	1.0093	1.0183	1.0082	0.9864
5612	0.0000	0.9732	0.9826	1.0015	1.0104	1.0030
5613	0.0064	0.0000	0.0197	0.0182	0.0071	0.0167
5614	0.0695	0.0072	0.0120	0.0072	0.0072	0.0495
5615	0.9924	1.0168	1.0079	0.9830	0.9430	0.8908
5616	0.1191	0.1085	0.0801	0.1624	0.0345	0.0266
5617	1.8023	0.9657	0.9292	1.0048	0.9587	0.9063
5618	0.0660	0.0167	0.0167	0.0167	0.1312	0.7026
5619	0.6925	0.7549	0.7472	0.9728	0.9627	0.9702
5620	0.1934	0.1741	0.1657	0.1573	0.1409	0.2134
5621	0.2885	0.2824	0.2750	0.2710	0.2616	0.2520
5622	0.0000	0.0000	0.8677	1.0049	1.0157	1.0001
5623	0.0030	0.0030	0.0097	0.0194	0.0908	0.1039
5624	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
5625	0.4830	0.4718	0.4613	0.9525	0.9447	0.9829
5626	0.6655	0.6541	0.6526	0.6874	0.7694	0.8289
5627	0.0017	0.0035	0.0052	0.0070	0.0093	0.0099
5628	0.5120	0.5513	0.7089	0.6957	0.9747	0.9585
5629	0.7462	0.9514	0.9319	0.9133	0.8788	0.9809
5630	0.0016	0.0016	0.0016	0.0016	0.0016	0.0016
5631	1.0040	0.9523	0.9771	1.0204	0.9954	0.9773
5632	0.0800	0.1079	0.1552	0.1615	0.3052	0.3011
5633	1.0748	1.0920	1.1199	1.1375	1.0783	1.1225
5634	0.7026	0.6858	0.6699	0.6817	0.6961	0.6790
5635	0.5945	0.5747	0.5258	0.4925	0.3907	0.4576
5636	0.2816	0.3326	0.3309	0.3781	0.3944	0.3883
5637	0.0070	0.0028	0.0044	0.0072	0.0049	0.0078
5638	0.1545	0.1675	0.2482	0.1840	0.1720	0.0373
5639	0.9974	0.9169	0.8842	0.8625	0.8427	0.8620
5640	0.6758	0.6978	0.6748	0.6616	0.6490	0.6425
5641	0.0114	0.0839	0.1659	0.1982	0.1026	0.1177
5642	0.3650	0.3578	0.3517	0.3460	0.3382	0.3304
5643	0.9029	0.8818	0.8683	0.8524	0.8425	0.8257
5644	0.0000	0.0000	0.0000	0.0000	0.0000	0.0417
5645	0.2713	0.3182	0.3266	0.3555	0.0200	0.0192
5646	0.0065	0.0090	0.0065	0.0065	0.0065	0.0065
5647	0.0000	0.0057	0.0101	0.0206	0.0278	0.0514
5648	0.1752	0.1717	0.1682	0.9705	0.9726	0.9415
5649	0.3292	0.3920	0.3810	0.4018	0.3554	0.3875
5650	0.0517	0.0535	0.1363	0.5881	0.6841	0.7120
5651	0.0196	0.0030	0.0080	0.0000	0.0000	0.0000
5652	0.0660	0.0792	0.1432	0.2147	0.0113	0.0113
5653	0.0011	0.0035	0.0493	0.0550	0.0799	0.1048
5654	0.1137	0.0952	0.1352	0.1252	0.0914	0.1322
5655	0.0242	0.0282	0.0516	0.0088	0.0473	0.0167
5656	0.9977	0.9705	1.0135	1.0453	0.9368	0.9659
5657	0.4128	0.4018	0.3899	0.3811	0.0006	-0.0006
5658	0.0000	0.0037	0.1731	0.0050	0.0000	0.0000
5659	0.0000	0.7471	0.9958	1.0121	1.0191	1.0193
5660	0.0111	0.0576	0.0582	0.1472	0.0421	0.1410
5661	0.0123	-0.0041	0.0312	-0.0128	0.0167	-0.0004
5662	0.0118	0.0136	0.0735	0.0215	0.0441	0.0042
5663	-0.0002	0.0792	0.0792	0.0010	0.0163	0.0389
5664	0.2356	0.2631	0.2888	0.3151	0.4044	0.6660
5665	0.0070	0.0070	0.0000	0.0000	0.0000	0.0000
5666	0.5003	0.6221	0.7240	0.7126	0.9507	1.1879
5667	0.2276	0.0000	0.0000	0.0000	0.5129	0.5045
5668	0.0673	0.1991	0.2214	0.2686	0.2793	0.3309
5669	1.0155	1.0117	1.0104	1.0274	1.0309	1.0237
5670	0.4504	0.4447	0.4326	0.4241	0.4039	0.3834
5671	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
5672	0.2857	0.3327	0.4199	0.5495	0.5511	0.5474
5673	0.3325	0.5671	0.9051	0.9079	1.0053	-0.0394
5674	0.6883	0.6944	0.6914	0.6833	0.7123	0.7459
5675	0.9558	0.9474	0.9758	0.9328	0.9692	0.9703
5676	0.0090	0.0025	0.0000	0.0041	0.0087	0.0000
5677	0.0000	0.0000	0.0000	0.0000	0.0000	0.0529
5678	0.4885	0.4829	1.0381	0.5587	0.5608	0.8852
5679	0.3047	0.2973	0.2900	0.2827	0.2773	0.2703
5680	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
5681	0.5043	0.4918	0.4823	0.4995	0.4842	0.5759
5682	0.4930	0.5061	0.4855	0.4629	0.4805	0.3950
5683	0.5103	0.5237	0.6223	0.7173	0.7691	0.8456
5684	0.3555	0.3627	0.3695	0.3767	0.3720	0.3720
5685	0.1928	0.1888	0.1802	0.1775	0.1823	0.1599
5686	0.1074	0.0000	0.0237	0.0983	0.2697	0.0000
5687	0.4589	0.2565	0.5016	0.5021	0.6574	0.8338
5688	0.2308	0.1712	0.1672	0.1381	0.8333	0.2222
5689	0.0014	0.0350	0.1475	0.1480	0.1497	0.0939
5690	0.0000	0.0000	0.0025	0.0000	0.0027	0.0008
5691	0.0042	0.0049	0.0049	0.0943	0.0032	0.0098
5692	0.0064	0.0242	0.0072	0.0706	0.0242	0.0093
5693	0.0382	0.0176	0.0352	0.0528	0.0352	0.0565
5694	0.0938	0.0919	0.0931	0.0883	0.0681	0.0478
5695	0.0000	0.0000	0.0164	0.0031	0.0000	0.0047
5696	0.9707	0.9641	0.9367	0.9170	0.8616	0.8098
5697	0.7025	0.7010	0.7397	0.7350	0.7350	0.7322
5698	0.0133	0.0280	0.0212	0.0460	0.0181	0.0198
5699	0.4945	0.4846	0.4747	0.4655	0.4561	0.6092
5700	0.6706	0.6556	0.6694	0.7810	0.9269	0.9724
5701	0.0000	0.0000	0.0000	0.0000	0.0000	0.0152
5702	0.0660	0.2125	0.3839	0.0339	0.0131	0.0364
5703	0.0000	0.0017	0.0017	0.0000	0.0005	0.0001
5704	0.0000	0.0015	0.0015	0.0031	0.0019	0.0099
5705	0.0017	0.0000	0.0000	0.0000	0.0000	0.0080
5706	0.0518	0.1182	0.0462	-0.0034	0.1183	0.1075
5707	0.1587	0.0770	0.0562	0.4414	0.0172	0.5177
5708	0.8760	0.9274	0.9771	1.0765	1.0708	1.0751
5709	0.2515	0.3203	0.3063	0.6978	0.6830	0.7123
5710	-0.0524	0.0032	0.1443	0.1887	0.9111	0.9578
5711	0.7827	0.8146	0.7892	0.7527	0.3541	0.8135
5712	0.3329	0.3652	0.7155	0.9702	0.8903	0.9323
5713	0.1407	0.1274	0.1409	0.2827	0.5418	0.0193
5714	1.0169	0.9070	0.9263	0.8672	0.9546	1.0026
5715	0.0194	0.0225	0.0000	0.0000	0.0004	0.0000
5716	0.0181	0.0044	0.0025	0.0018	0.0043	0.0058
5717	0.1661	0.1773	0.2945	0.2900	0.2902	0.3563
5718	0.0041	0.0066	0.0044	0.0019	0.0019	0.0053
5719	0.9623	0.9083	0.8896	0.8664	0.8519	-0.0194
5720	-0.0002	-0.0002	-0.0002	-0.0002	0.0220	0.0421
5721	0.0000	0.0000	0.0000	0.0000	0.0069	0.0069
5722	0.5061	0.4708	0.4833	0.4508	0.4682	0.4419
5723	0.4968	0.5357	0.5787	0.5973	0.7755	0.9976
5724	0.4139	0.5943	0.5326	0.5285	0.5141	0.5260
5725	0.9996	0.9981	1.0160	0.9550	0.9772	0.9142
5726	0.0072	0.0009	0.0110	0.0000	0.0446	0.0016
5727	0.2383	0.2435	0.2360	0.2298	0.2310	0.2204
5728	0.4247	0.4037	0.3943	0.3762	0.3634	0.3525
5729	0.3049	0.0890	0.1819	0.0079	0.0098	0.0079
5730	0.2302	0.1949	0.2750	0.3205	0.2896	0.2815
5731	0.1980	0.2678	0.0038	0.0251	0.0284	0.0230
5732	0.0000	0.0250	0.0250	0.0000	0.0000	0.0000
5733	0.1142	0.0410	0.0147	0.1057	0.0079	0.1296
5734	0.0375	0.2215	0.2253	0.2384	0.2810	0.1822
5735	0.2637	0.3077	0.6195	0.9910	0.9690	0.9680
5736	0.6204	0.6192	0.6164	0.7868	0.7802	0.7788
5737	0.4547	0.6248	0.5838	0.6112	0.6436	0.7047
5738	0.0000	0.0302	0.0149	0.0199	0.0031	0.0117
5739	0.5616	0.5152	0.5309	0.5544	0.4418	0.4563
5740	0.5832	0.5880	0.5814	0.6387	0.6572	0.7493
5741	0.0000	0.0044	0.0216	0.0620	0.0882	0.0942
5742	0.3062	0.3004	0.0035	0.0000	0.0496	0.0505
5743	0.7248	0.8177	0.8334	0.8010	0.8255	0.7256
5744	0.1015	0.0000	0.2241	0.2765	0.5189	0.4133
5745	0.0277	0.0171	0.0070	0.0326	0.0210	0.0361
5746	0.0164	0.0507	0.0435	0.0410	0.0405	0.0746
5747	0.7067	0.6893	0.6738	0.6646	0.6554	0.6456
5748	0.0000	0.0065	0.0127	0.0000	0.0194	-0.0099
5749	0.0045	0.0108	0.0000	0.0179	0.0089	0.0312
5750	0.0016	0.0025	0.0175	0.0000	0.0000	0.0603
5751	0.9964	0.9808	0.9248	0.9490	0.8987	0.9208
5752	0.0285	0.0159	0.0015	0.0015	0.0061	0.0007
5753	0.0726	0.0669	0.0646	0.0623	0.0565	0.0519
5754	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
5755	0.7673	0.7271	0.7138	0.7330	0.7208	0.7322
5756	0.5035	0.5167	0.4834	0.5013	0.4223	0.4388
5757	0.6107	0.5988	0.6185	0.5705	0.5590	0.5736
5758	0.7986	0.8074	0.8203	0.8083	0.7893	0.7777
5759	0.1697	0.8399	0.9630	0.9437	0.8663	1.5004
5760	0.4311	0.4222	0.5224	0.8362	0.9697	0.9529
5761	0.1367	0.2787	0.3286	0.3386	0.5122	0.7940
5762	0.0079	0.0157	0.0178	0.0100	0.0194	0.0203
5763	0.8682	0.9551	0.9078	0.9091	0.9624	0.8531
5764	0.0825	0.2240	0.1840	0.5640	0.9910	0.8792
5765	0.0000	0.0000	0.0000	0.1959	0.4925	0.4749
5766	0.8419	0.8286	0.8146	0.9695	0.9558	0.9388
5767	0.2019	0.1997	0.1939	0.1859	0.1747	0.1632
5768	0.5727	0.5496	0.4864	0.7805	0.7530	0.9894
5769	0.0103	0.0037	0.0136	0.0065	0.0154	0.0025
